id,target
d000,-0.6929565137613982
d001,0.9771288481558262
d002,0.29422651506890735
d003,-0.6904188476131559
d004,0.817889633057455
d005,0.9027533588164718
d006,-0.5396131482259542
d007,-0.07989898668745885
d008,-0.6953920887196229
d009,-0.5828766208042512
d010,0.18140143391273758
d011,0.7722671588458301
d012,-0.11564434540789026
d013,0.9256139221295495
d014,-0.22938095789944582
d015,0.8377461141621629
d016,0.1949790969002844
d017,0.9392643420305625
d018,-1.0671004744637231
d019,-0.37427548225967366
d020,-0.7809869493958571
d021,-0.4030117793772403
d022,0.6691250295205322
d023,-0.3635985977202524
d024,-0.592321913483228
d025,-0.32703106794358877
d026,-0.3146499635987188
d027,-0.9770870953917298
d028,-0.17164342864943893
d029,0.8365534082821966
d030,0.09967822454378181
d031,-0.05552210096991639
d032,0.6856191443912374
d033,1.1000354403609809
d034,0.02279641229835089
d035,-0.6377064215753909
d036,0.42646386220298443
d037,-0.046047302813826164
d038,0.5855895206980168
d039,0.32186965006616514
d040,0.4277813136945956
d041,-0.7220286320919758
d042,0.5115391156628691
d043,-1.1323888928882981
d044,-0.74245891351386
d045,0.7189619740108258
d046,0.841327201751075
d047,-0.9670831576453098
d048,0.03584451868959915
d049,-0.3555667623578344
d050,0.3103899399281851
d051,0.254839611409318
d052,0.09282859588697323
d053,0.5597049891079594
d054,-0.5149772545143205
d055,-0.1602845220214874
d056,0.44725089909791643
d057,-0.831584152843202
d058,-0.028623708107475734
d059,-0.11155914275178816
